Agent_ID,Is_Alive,Trade_Count,Attack_Count,Ignore_Count,Num_Movements
1069,False,1088,1129,1136,1
1070,False,1121,1119,1114,1
1071,False,1135,1107,1111,1
1072,True,0,0,0,0
1073,True,0,0,0,0
1074,True,0,0,0,0
1075,False,1147,1108,1098,1
1076,True,0,0,0,0
1077,False,1140,1101,1112,1
1078,False,1094,1131,1128,1
1079,True,11,9,9,2
1080,True,0,0,0,1
1081,False,15,21,13,2
1082,True,0,0,0,0
1083,False,1168,1108,1077,1
1084,False,9,12,6,2
1085,True,418,415,409,1
1086,True,4,4,5,1
1087,False,4,8,0,1
1088,True,14,13,15,1
1089,True,393,412,437,1
1090,True,402,440,405,1
1091,True,0,0,0,0
1092,True,0,0,0,0
1093,True,430,393,419,1
1094,True,11,6,7,2
1095,True,0,0,0,0
1096,True,15,15,8,2
1097,True,0,0,0,0
1098,True,0,2,0,0
1099,True,0,0,0,0
1100,False,1170,1072,1115,1
1101,False,1142,1098,1117,1
1102,True,1,0,1,0
1103,False,1141,1084,1132,1
1104,True,398,438,403,1
1105,True,0,0,0,0
1106,False,1127,1101,1130,1
1107,True,412,427,399,1
1108,False,1114,1152,1093,1
1109,False,1059,1172,1130,1
1110,False,4,7,4,1
1111,True,3,9,9,1
1112,True,8,2,1,1
1113,True,0,0,0,0
1114,True,0,0,0,0
1115,True,0,0,0,0
1116,False,1090,1117,1152,1
1117,True,0,3,4,1
1118,True,0,0,0,0
1119,True,0,0,0,0
1120,True,5,5,3,1
1121,True,8,18,15,1
1122,True,427,398,410,1
1123,True,5,4,2,1
1124,True,0,0,0,0
1125,False,1149,1130,1082,1
1126,False,1162,1085,1113,1
1127,False,1085,1179,1096,1
1128,False,1101,1098,1161,1
1129,True,0,0,0,0
1130,False,1098,1162,1100,1
1131,True,0,0,0,0
1132,True,5,7,15,1
1133,True,410,408,412,1
1134,True,0,0,0,0
1135,True,416,419,397,1
1136,True,0,1,1,0
1137,False,1089,1137,1136,1
1138,True,0,0,0,0
1139,True,0,0,0,1
1140,True,393,427,411,1
1141,True,1,1,0,0
1142,True,1,1,2,0
1143,True,0,0,2,0
1144,True,0,0,0,0
1145,True,0,0,0,0
1146,True,0,0,0,0
1147,True,0,0,0,1
1148,True,413,413,403,1
1149,False,420,423,386,1
1150,True,4,5,3,1
1151,True,0,0,0,0
1152,True,9,8,4,1
1153,False,1116,1110,1139,1
1154,False,1080,1115,1171,1
1155,True,11,7,17,2
1156,False,1128,1120,1117,1
1157,True,405,416,405,1
1158,True,0,0,0,0
1159,True,10,8,12,2
1160,True,382,443,401,1
1161,True,403,402,424,1
1162,False,1103,1122,1143,1
1163,False,14,15,16,2
1164,True,0,0,0,2
1165,False,1062,1195,1111,1
1166,True,420,410,394,1
1167,False,3,6,5,1
1168,True,0,0,0,0
1169,True,13,13,8,1
1170,True,18,6,11,1
1171,True,0,0,0,0
1172,True,2,7,5,1
1173,True,8,11,11,1
1174,False,7,15,17,2
1175,True,0,0,0,0
1176,False,1105,1106,1158,1
1177,True,429,391,403,1
1178,False,1116,1132,1122,1
1179,False,1126,1151,1093,1
1180,True,0,0,0,0
1181,True,3,5,4,1
1182,True,396,413,412,1
1183,True,0,0,0,0
1184,False,11,20,18,1
1185,False,1103,1117,1151,1
1186,True,402,405,413,1
1187,True,3,13,8,1
1188,False,1141,1098,1133,1
1189,False,1141,1072,1159,1
1190,True,1,4,3,1
1191,False,1152,1165,1055,1
1192,True,0,0,0,0
1193,True,0,0,0,0
1194,True,2,2,0,0
1195,False,1141,1118,1113,1
1196,True,410,412,397,1
1197,False,1066,1191,1116,1
1198,False,1131,1132,1112,1
1199,True,389,403,422,1
1200,True,23,11,20,1
1201,True,2,2,0,0
1202,False,1143,1103,1128,1
1203,True,391,417,405,1
1204,False,1136,1142,1097,1
1205,False,1144,1095,1137,1
1206,False,1108,1131,1136,1
1207,True,0,0,0,0
1208,False,18,12,9,2
1209,False,1126,1122,1127,1
1210,True,12,9,14,1
1211,True,0,0,0,0
1212,True,0,0,0,0
1213,True,384,427,398,1
1214,True,405,429,378,1
1215,True,0,0,0,0
1216,True,9,8,9,1
1217,False,1159,1142,1076,1
1218,False,1111,1121,1145,1
1219,True,16,14,10,1
1220,True,2,1,1,0
1221,False,22,20,12,1
1222,True,7,3,6,1
1223,False,1134,1148,1095,1
1224,True,1,0,1,0
1225,True,16,9,10,1
1226,True,0,0,0,0
1227,False,1168,1150,1059,1
1228,True,0,0,0,0
1229,True,0,0,0,2
1230,False,1128,1118,1132,1
1231,True,0,0,0,0
1232,False,1125,1127,1125,1
1233,False,1152,1109,1116,1
1234,True,0,0,0,0
1235,False,1145,1089,1144,1
1236,False,1117,1144,1119,1
1237,True,14,9,10,2
1238,True,423,376,401,1
1239,True,13,12,7,1
1240,True,409,398,393,1
1241,True,3,3,4,1
1242,True,1,4,1,0
1243,True,0,0,0,0
1244,False,1137,1125,1117,1
1245,False,1143,1113,1124,1
1246,True,1,2,0,0
1247,True,11,13,12,2
1248,False,8,11,14,1
1249,False,1163,1138,1079,1
1250,True,7,12,8,1
1251,False,24,16,11,1
1252,True,0,0,0,0
1253,True,10,11,19,2
1254,False,1170,1102,1107,1
1255,False,1124,1111,1144,1
1256,False,1146,1132,1101,1
1257,True,0,0,0,0
1258,True,409,411,377,1
1259,True,0,0,0,0
1260,True,1,3,0,2
1261,True,5,2,5,1
1262,True,1,0,1,0
1263,False,1131,1139,1110,1
1264,False,1086,1110,1184,1
1265,True,0,0,0,0
1266,False,1136,1158,1086,1
1267,False,1160,1140,1080,1
1268,True,2,0,2,0
1269,True,0,2,0,0
1270,True,2,3,1,0
1271,True,3,1,0,0
1272,False,1096,1142,1142,1
1273,False,1110,1157,1113,1
1274,True,1,0,0,0
1275,False,1129,1169,1082,1
1276,True,2,0,0,0
1277,True,1,2,1,0
1278,False,1139,1147,1095,1
1279,True,1,0,1,0
1280,False,1099,1199,1089,1
1281,False,1101,1135,1144,1
1282,True,420,370,394,1
1283,False,1150,1100,1131,1
1284,False,1089,1109,1183,1
1285,True,2,1,4,1
1286,True,0,0,0,0
1287,True,0,2,1,0
1288,False,1160,1091,1131,1
1289,False,1146,1126,1109,1
1290,True,0,0,0,1
1291,False,1101,1140,1140,1
1292,True,0,0,0,0
1293,True,377,401,401,1
1294,True,1,1,0,0
1295,False,1099,1163,1123,1
1296,False,1134,1114,1135,1
1297,False,1149,1045,1188,1
1298,False,1118,1147,1117,1
1299,True,397,362,419,1
1300,True,423,375,377,1
1301,True,411,353,411,1
1302,True,0,0,0,0
1303,True,11,9,11,2
1304,True,0,0,0,0
1305,False,1122,1159,1104,1
1306,True,0,0,0,0
1307,False,1134,1138,1113,1
1308,False,1156,1070,1159,1
1309,False,1128,1128,1129,1
1310,True,0,0,0,0
1311,True,5,5,12,1
1312,True,4,6,3,1
1313,True,0,0,0,0
1314,True,0,0,0,0
1315,False,1174,1099,1112,1
1316,False,1135,1084,1166,1
1317,True,404,388,377,1
1318,False,1079,1113,1196,1
1319,True,5,6,4,1
1320,True,0,0,0,0
1321,False,1131,1134,1121,1
1322,False,1123,1131,1132,1
1323,False,1137,1138,1111,1
1324,True,382,394,389,1
1325,True,1,1,0,0
1326,False,9,10,14,2
1327,True,0,0,0,0
1328,True,0,0,0,0
1329,True,395,379,393,1
1330,False,1160,1090,1138,1
1331,True,0,0,0,0
1332,True,4,3,2,1
1333,True,14,9,11,1
1334,True,0,0,0,0
1335,True,13,11,12,1
1336,True,0,0,0,1
1337,True,383,402,379,1
1338,True,0,0,0,0
1339,True,0,0,0,0
1340,True,378,390,396,1
1341,True,380,376,408,1
1342,True,0,0,0,0
1343,True,382,385,397,1
1344,True,1,0,3,1
1345,True,5,8,9,1
1346,True,14,11,11,1
1347,False,1140,1138,1114,1
1348,True,9,10,5,2
1349,False,1144,1156,1092,1
1350,True,392,375,395,1
1351,True,0,0,0,0
1352,False,1154,1116,1123,1
1353,True,0,0,0,0
1354,True,359,422,380,1
1355,False,9,14,12,2
1356,True,392,390,379,1
1357,True,378,377,406,1
1358,True,381,366,414,1
1359,True,5,2,3,1
1360,False,1131,1102,1164,1
1361,True,411,394,355,1
1362,False,9,12,13,2
1363,True,5,2,5,1
1364,True,1,3,2,0
1365,True,5,4,7,1
1366,False,1134,1129,1135,1
1367,True,14,10,12,1
1368,False,1147,1112,1139,1
1369,True,397,390,371,1
1370,True,12,9,7,1
1371,False,1185,1072,1143,1
1372,True,2,0,0,1
1373,False,1080,1154,1165,1
1374,False,1164,1122,1113,1
1375,True,0,0,0,0
1376,True,4,0,0,0
1377,True,0,0,0,0
1378,False,1112,1121,1167,1
1379,False,1103,1135,1161,1
1380,True,18,9,23,1
1381,False,1096,1118,1185,1
1382,False,1073,1174,1152,1
1383,True,0,0,0,0
1384,True,386,377,388,1
1385,True,0,0,0,0
1386,True,0,3,1,0
1387,True,397,357,397,1
1388,True,0,0,0,2
1389,False,1111,1138,1152,1
1390,False,1085,1159,1157,1
1391,True,5,9,5,2
1392,False,6,4,3,1
1393,True,12,5,8,2
1394,True,15,13,16,2
1395,True,0,0,0,0
1396,True,0,0,0,0
1397,True,370,398,381,1
1398,True,0,0,0,0
1399,True,375,376,398,1
1400,True,363,402,386,1
1401,False,1094,1143,1167,1
1402,True,0,0,0,0
1403,True,0,0,0,0
1404,True,4,4,4,1
1405,True,17,9,15,1
1406,True,395,402,357,1
1407,False,1182,1119,1106,1
1408,True,0,0,0,1
1409,False,4,9,4,1
1410,True,398,374,375,1
1411,True,0,0,0,0
1412,True,1,1,2,0
1413,False,1169,1104,1133,1
1414,True,1,3,0,0
1415,True,0,0,4,0
1416,False,1097,1179,1132,1
1417,True,379,365,401,1
1418,False,1105,1160,1142,1
1419,True,0,0,0,0
1420,False,1178,1135,1095,1
1421,True,0,0,0,0
1422,False,1162,1120,1125,1
1423,True,1,0,1,0
1424,True,16,17,16,1
1425,True,371,388,383,1
1426,True,7,2,6,1
1427,False,1122,1133,1153,1
1428,False,1117,1118,1173,1
1429,True,1,1,0,0
1430,True,5,3,4,1
1431,True,14,11,8,1
1432,False,1146,1128,1136,1
1433,True,0,0,0,0
1434,True,1,1,2,0
1435,True,0,0,0,0
1436,True,1,0,1,0
1437,True,377,336,426,1
1438,False,1138,1113,1158,1
1439,True,7,5,5,1
1440,True,8,14,12,2
1441,True,361,383,394,1
1442,True,370,364,404,1
1443,True,13,12,13,1
1444,False,1133,1123,1155,1
1445,True,0,0,0,0
1446,False,1125,1140,1147,1
1447,True,376,390,370,1
1448,True,401,366,369,1
1449,False,1125,1122,1167,1
1450,False,1137,1134,1142,1
1451,True,0,0,0,0
1452,True,375,383,376,1
1453,True,1,1,0,0
1454,False,1120,1125,1169,1
1455,False,1126,1116,1173,1
1456,True,4,3,6,1
1457,True,0,0,0,0
1458,True,0,1,1,0
1459,False,1152,1132,1130,1
1460,False,1091,1123,1200,1
1461,True,388,344,398,1
1462,True,366,391,373,1
1463,False,1137,1140,1141,1
1464,True,0,0,0,0
1465,True,0,0,0,0
1466,False,1193,1118,1105,1
1467,True,402,380,346,1
1468,True,384,381,366,1
1469,False,1154,1187,1078,1
1470,False,1140,1164,1116,1
1471,True,0,0,0,0
1472,False,1103,1146,1169,1
1473,False,1162,1149,1107,1
1474,False,1097,1150,1171,1
1475,False,1141,1173,1104,1
1476,True,0,0,0,1
1477,True,398,354,370,1
1478,True,10,14,11,1
1479,False,5,15,9,1
1480,True,0,1,0,0
1481,True,361,366,395,1
1482,True,0,0,0,0
1483,True,11,19,11,1
1484,False,1127,1136,1157,1
1485,True,384,372,368,1
1486,False,16,10,10,1
1487,True,0,0,0,0
1488,True,1,0,1,0
1489,True,0,0,0,0
1490,True,0,0,0,0
1491,True,3,0,1,0
1492,False,1148,1134,1139,1
1493,True,18,17,13,1
1494,True,5,1,1,1
1495,False,1165,1119,1137,1
1496,True,1147,1108,1166,2
1497,True,1,3,0,0
1498,True,0,2,5,1
1499,True,394,359,365,1
1500,True,381,377,362,1
1501,True,12,16,11,1
1502,False,1127,1167,1133,1
1503,True,9,12,15,1
1504,True,5,12,12,2
1505,False,1136,1166,1121,1
1506,True,14,9,10,1
1507,True,13,10,12,1
1508,True,0,0,0,0
1509,False,14,13,6,1
1510,False,1147,1166,1112,1
1511,True,11,14,13,2
1512,True,5,2,5,1
1513,True,8,9,0,1
1514,True,1,2,0,0
1515,True,5,4,7,1
1516,True,11,6,15,1
1517,True,351,380,385,1
1518,False,1078,1177,1169,1
1519,False,1125,1148,1151,1
1520,False,12,15,9,2
1521,True,341,384,388,1
1522,True,8,3,4,1
1523,False,1109,1139,1177,1
1524,True,3,1,0,0
1525,False,1097,1155,1175,1
1526,True,371,373,367,1
1527,False,1146,1164,1117,1
1528,False,1145,1118,1163,1
1529,True,0,0,0,0
1530,True,4,6,3,1
1531,True,12,13,14,2
1532,False,1135,1126,1168,1
1533,True,0,0,0,2
1534,False,1145,1189,1092,1
1535,False,1141,1145,1140,1
1536,True,0,2,0,0
1537,True,393,349,364,1
1538,True,394,365,347,1
1539,False,1140,1147,1141,1
1540,False,10,17,8,2
1541,False,1178,1152,1099,1
1542,True,1,1,2,0
1543,True,0,0,0,0
1544,True,0,0,0,0
1545,True,0,0,0,0
1546,False,1188,1145,1095,1
1547,True,11,7,13,1
1548,False,1118,1173,1137,1
1549,True,4,3,3,1
1550,False,1139,1156,1133,1
1551,False,1,5,3,1
1552,True,0,0,0,0
1553,True,0,0,0,1
1554,True,373,363,365,1
1555,False,1109,1230,1091,1
1556,True,0,0,0,0
1557,False,1158,1114,1158,1
1558,True,0,0,0,0
1559,True,14,12,14,2
1560,False,1162,1186,1081,1
1561,True,3,6,3,1
1562,True,13,8,13,1
1563,False,1126,1140,1163,1
1564,True,0,0,0,0
1565,False,1141,1147,1141,1
1566,False,1128,1175,1126,1
1567,True,351,386,360,1
1568,False,1117,1170,1143,1
1569,True,0,0,0,0
1570,True,0,0,0,0
1571,False,11,12,9,1
1572,False,1167,1141,1122,1
1573,True,4,7,1,1
1574,True,10,10,12,1
1575,False,1160,1120,1150,1
1576,False,1167,1112,1151,1
1577,False,13,18,13,1
1578,False,1106,1146,1178,1
1579,False,1133,1129,1168,1
1580,False,1142,1141,1148,1
1581,True,9,13,14,1
1582,False,1163,1132,1136,1
1583,False,1166,1137,1127,1
1584,False,1178,1119,1133,1
1585,True,3,0,1,0
1586,True,9,20,17,2
1587,True,0,0,0,0
1588,False,1174,1160,1096,1
1589,True,0,0,0,0
1590,True,360,368,356,1
1591,True,348,381,355,1
1592,False,1174,1138,1120,1
1593,True,0,0,0,0
1594,False,1128,1132,1172,1
1595,True,1,1,0,0
1596,True,0,0,0,0
1597,True,1,5,5,1
1598,True,1,0,1,0
1599,True,5,6,4,1
1600,False,1131,1170,1131,1
1601,False,1146,1124,1162,1
1602,False,1132,1155,1145,1
1603,True,1,0,0,0
1604,True,0,0,0,0
1605,True,16,9,7,1
1606,True,0,0,0,0
1607,True,13,10,12,2
1608,True,6,8,2,1
1609,False,1146,1123,1164,1
1610,False,1170,1104,1160,1
1611,True,8,19,12,1
1612,True,0,0,0,0
1613,False,1198,1107,1127,1
1614,True,13,11,11,2
1615,True,5,5,4,1
1616,False,1176,1119,1137,1
1617,False,1127,1175,1133,1
1618,True,2,2,0,1
1619,False,1173,1120,1139,1
1620,True,1,1,1,2
1621,False,1163,1136,1133,1
1622,True,0,0,0,0
1623,False,1169,1136,1127,1
1624,True,0,0,0,0
1625,False,1158,1148,1126,1
1626,True,0,0,0,1
1627,True,337,355,378,1
1628,True,0,0,0,0
1629,True,355,345,370,1
1630,False,1184,1117,1133,1
1631,True,7,12,11,1
1632,True,13,8,8,1
1633,False,1168,1176,1090,1
1634,True,0,0,0,0
1635,True,0,0,0,0
1636,True,393,329,346,1
1637,False,1152,1133,1150,1
1638,True,0,1,0,0
1639,True,2,3,1,2
1640,True,382,344,341,1
1641,False,12,9,10,2
1642,False,1143,1128,1166,1
1643,True,0,0,0,0
1644,True,0,0,0,0
1645,False,1222,1115,1100,1
1646,False,1155,1155,1126,1
1647,False,1147,1165,1124,1
1648,False,1158,1092,1188,1
1649,False,1162,1112,1163,1
1650,True,21,11,6,2
1651,False,1142,1163,1131,1
1652,False,13,14,14,1
1653,True,348,336,376,1
1654,True,0,0,0,0
1655,True,368,347,345,1
1656,True,1,1,2,0
1657,False,1186,1110,1142,1
1658,False,1135,1193,1111,1
1659,False,1154,1137,1148,1
1660,False,10,18,5,2
1661,False,8,13,10,2
1662,True,4,0,0,0
1663,True,13,13,12,1
1664,True,373,333,351,1
1665,True,327,370,360,1
1666,False,1173,1104,1163,1
1667,True,0,0,0,0
1668,True,9,11,8,2
1669,False,1136,1167,1137,1
1670,True,0,0,0,0
1671,True,0,0,0,0
1672,True,362,350,343,1
1673,True,0,1,1,0
1674,True,1,1,2,0
1675,False,1144,1158,1139,1
1676,True,0,0,0,0
1677,True,0,0,0,0
1678,True,9,9,7,1
1679,True,324,376,357,1
1680,False,1117,1138,1188,1
1681,False,1133,1140,1169,1
1682,True,10,12,7,1
1683,False,1162,1152,1128,1
1684,True,0,4,0,0
1685,True,0,0,0,0
1686,True,0,0,0,0
1687,True,0,0,0,0
1688,True,340,358,353,1
1689,True,1,3,5,1
1690,True,0,0,0,0
1691,False,1122,1161,1160,1
1692,False,1150,1136,1160,1
1693,True,0,0,0,2
1694,False,1183,1153,1107,1
1695,True,3,4,4,1
1696,True,346,348,357,1
1697,False,1139,1150,1155,1
1698,True,0,0,0,0
1699,True,0,0,0,0
1700,True,358,389,300,1
1701,True,4,4,4,1
1702,False,1153,1110,1182,1
1703,True,0,0,0,0
1704,False,1171,1102,1172,1
1705,True,0,0,1,0
1706,True,362,331,352,1
1707,True,0,0,0,0
1708,False,1121,1202,1123,1
1709,False,1144,1162,1140,1
1710,True,0,0,0,0
1711,False,1147,1185,1114,1
1712,True,357,355,330,1
1713,False,1166,1160,1121,1
1714,True,0,0,0,0
1715,False,1180,1131,1136,1
1716,False,1087,1157,1203,1
1717,True,10,6,12,1
1718,True,367,344,328,1
1719,False,1145,1144,1159,1
1720,True,0,0,0,0
1721,True,0,0,0,0
1722,True,347,335,356,1
1723,False,1131,1162,1156,1
1724,True,346,351,340,1
1725,False,1154,1168,1129,1
1726,False,1157,1138,1158,1
1727,True,365,330,343,1
1728,True,0,1,2,0
1729,True,330,365,340,1
1730,True,0,0,0,0
1731,True,0,0,0,0
1732,False,1155,1112,1185,1
1733,True,20,14,14,1
1734,True,11,7,11,2
1735,False,1115,1180,1157,1
1736,False,1138,1148,1166,1
1737,True,0,0,0,0
1738,False,6,10,12,1
1739,True,0,0,0,0
1740,False,1175,1108,1169,1
1741,True,338,355,338,1
1742,False,1148,1134,1171,1
1743,False,18,19,16,2
1744,False,1141,1129,1183,1
1745,False,1145,1171,1138,1
1746,True,0,0,0,0
1747,True,1,4,0,1
1748,True,0,0,0,0
1749,True,0,0,0,0
1750,True,3,1,0,2
1751,False,5,11,10,1
1752,False,1070,1222,1162,1
1753,True,7,3,1,1
1754,False,1188,1148,1117,1
1755,True,2,1,1,0
1756,False,1155,1161,1137,1
1757,True,3,3,4,1
1758,True,0,0,0,0
1759,True,358,320,347,1
1760,False,1176,1140,1138,1
1761,True,318,355,351,1
1762,True,15,12,22,1
1763,True,0,0,0,0
1764,False,1129,1180,1146,1
1765,True,335,344,344,1
1766,True,0,0,0,0
1767,True,5,3,3,1
1768,True,318,372,336,1
1769,True,0,0,0,0
1770,True,1,2,1,1
1771,False,1165,1155,1137,1
1772,True,0,0,0,0
1773,True,319,342,361,1
1774,True,0,0,0,0
1775,False,18,18,15,1
1776,True,0,0,0,0
1777,False,1158,1123,1177,1
1778,False,1145,1172,1141,1
1779,True,9,19,6,1
1780,True,14,12,9,2
1781,True,0,0,0,0
1782,False,1200,1145,1113,1
1783,True,324,347,351,1
1784,True,355,317,347,1
1785,True,329,373,317,1
1786,True,5,3,2,1
1787,True,12,9,8,2
1788,True,9,12,19,2
1789,True,2,3,4,1
1790,True,370,318,331,1
1791,True,0,0,0,0
1792,False,1137,1162,1167,1
1793,True,0,0,0,0
1794,True,2,3,3,1
1795,True,336,322,360,1
1796,False,1114,1176,1173,1
1797,True,14,12,7,2
1798,True,368,315,334,1
1799,False,1177,1163,1124,1
1800,True,0,4,2,0
1801,True,12,11,8,2
1802,True,6,1,4,1
1803,True,0,0,0,0
1804,False,1123,1177,1164,1
1805,False,1164,1145,1155,1
1806,True,336,334,344,1
1807,True,0,0,0,0
1808,False,15,9,13,2
1809,True,4,4,3,1
1810,True,339,341,334,1
1811,True,0,0,0,2
1812,True,0,0,0,0
1813,False,1154,1190,1122,1
1814,True,0,0,0,0
1815,False,1150,1151,1166,1
1816,True,309,368,335,1
1817,True,4,3,3,1
1818,True,0,0,0,0
1819,True,383,331,301,1
1820,True,6,5,0,1
1821,False,1127,1154,1187,1
1822,True,0,0,0,0
1823,False,1113,1192,1163,1
1824,True,0,0,0,0
1825,False,1155,1168,1145,1
1826,True,2,0,0,0
1827,False,1160,1153,1155,1
1828,True,2,5,1,1
1829,True,323,340,345,1
1830,True,2,4,3,1
1831,False,1210,1145,1114,1
1832,True,0,0,0,0
1833,False,1164,1199,1106,1
1834,False,1169,1138,1162,1
1835,True,17,11,12,1
1836,True,1,2,1,0
1837,False,1163,1131,1175,1
1838,False,1127,1148,1194,1
1839,True,0,0,1,0
1840,True,15,12,12,2
1841,True,0,0,0,0
1842,True,0,0,0,0
1843,True,0,0,0,0
1844,False,1124,1166,1179,1
1845,False,1167,1107,1196,1
1846,False,1194,1138,1137,1
1847,True,0,0,0,0
1848,True,17,14,16,2
1849,True,0,0,0,0
1850,True,3,4,2,1
1851,False,1148,1148,1173,1
1852,False,1161,1193,1115,1
1853,False,1143,1198,1128,1
1854,True,3,4,4,1
1855,False,2,5,2,1
1856,True,0,0,0,0
1857,True,330,347,320,1
1858,False,1179,1176,1115,1
1859,False,1186,1140,1144,1
1860,True,8,13,13,1
1861,False,1168,1124,1178,1
1862,False,1142,1209,1119,1
1863,False,1141,1167,1162,1
1864,True,344,312,339,1
1865,False,1162,1135,1174,1
1866,True,0,0,0,1
1867,True,306,347,339,1
1868,True,0,0,0,0
1869,True,2,1,1,0
1870,False,1188,1162,1122,1
1871,True,0,0,0,0
1872,False,1146,1163,1163,1
1873,False,1216,1170,1086,1
1874,False,3,10,9,2
1875,False,1165,1161,1146,1
1876,False,1179,1115,1178,1
1877,True,6,9,12,2
1878,True,4,4,3,1
1879,False,13,11,17,1
1880,True,1,0,0,1
1881,True,347,320,319,1
1882,True,309,342,335,1
1883,False,1154,1123,1197,1
1884,False,1144,1128,1202,1
1885,True,0,0,0,0
1886,True,0,1,3,0
1887,False,1111,1202,1161,1
1888,False,1131,1178,1165,1
1889,True,0,0,0,0
1890,True,0,0,0,0
1891,False,1136,1152,1187,1
1892,True,0,0,0,0
1893,True,0,0,0,2
1894,False,1150,1175,1149,1
1895,True,0,0,4,0
1896,True,297,320,363,1
1897,True,328,317,335,1
1898,False,10,15,15,2
1899,False,1160,1186,1130,1
1900,True,315,352,315,1
1901,True,331,334,314,1
1902,False,1152,1174,1152,1
1903,True,0,0,0,0
1904,True,3,1,7,1
1905,True,18,8,15,1
1906,False,1143,1158,1177,1
1907,False,1179,1128,1171,1
1908,True,7,4,12,1
1909,True,0,0,0,0
1910,True,0,0,0,0
1911,True,332,340,306,1
1912,True,15,16,16,1
1913,True,320,320,336,1
1914,True,319,333,324,1
1915,False,1143,1194,1144,1
1916,True,14,9,11,2
1917,False,1133,1141,1207,1
1918,True,354,321,299,1
1919,False,1173,1139,1170,1
1920,False,1159,1154,1169,1
1921,True,0,0,0,0
1922,True,15,8,10,2
1923,False,1163,1145,1176,1
1924,False,1189,1111,1182,1
1925,True,0,0,0,1
1926,True,6,3,5,1
1927,True,0,0,0,0
1928,True,328,305,340,1
1929,True,355,313,302,1
1930,True,325,324,321,1
1931,True,5,2,7,1
1932,False,1160,1183,1142,1
1933,True,0,0,0,0
1934,False,1182,1124,1179,1
1935,False,1158,1158,1169,1
1936,False,1182,1146,1157,1
1937,True,325,294,347,1
1938,True,327,324,315,1
1939,False,1169,1158,1160,1
1940,False,1158,1177,1152,1
1941,True,7,4,4,2
1942,False,1157,1190,1140,1
1943,True,12,14,11,1
1944,False,1222,1115,1150,1
1945,False,1161,1158,1168,1
1946,False,1156,1148,1183,1
1947,True,12,7,16,1
1948,True,12,15,12,1
1949,True,0,0,0,0
1950,False,1171,1171,1146,1
1951,True,0,0,0,0
1952,True,0,0,0,0
1953,False,1160,1171,1156,1
1954,False,1216,1150,1121,1
1955,False,1117,1221,1149,1
1956,True,0,0,0,0
1957,True,0,0,0,0
1958,True,0,0,0,0
1959,True,1,0,3,0
1960,False,1175,1157,1155,1
1961,False,1179,1163,1147,1
1962,False,1163,1182,1142,1
1963,False,1169,1155,1164,1
1964,True,0,0,0,0
1965,False,1150,1134,1203,1
1966,True,328,315,308,1
1967,True,9,6,14,2
1968,False,1118,1165,1205,1
1969,False,1145,1215,1128,1
1970,False,1155,1157,1176,1
1971,True,11,11,12,1
1972,False,1165,1195,1129,1
1973,True,309,312,326,1
1974,True,13,20,7,2
1975,False,1133,1197,1159,1
1976,True,296,341,309,1
1977,True,0,0,0,0
1978,True,298,330,318,1
1979,False,1183,1152,1159,1
1980,True,292,303,350,1
1981,False,1154,1174,1164,1
1982,True,1,2,1,1
1983,True,0,0,0,0
1984,False,1100,1162,1230,1
1985,True,1,1,9,1
1986,False,8,18,5,2
1987,True,6,12,6,2
1988,True,0,0,0,0
1989,False,1130,1149,1214,1
1990,True,12,6,15,2
1991,True,1,2,1,0
1992,True,0,0,0,0
1993,True,326,306,310,1
1994,True,4,2,5,1
1995,True,0,0,0,0
1996,True,3,2,3,1
1997,True,0,0,0,0
1998,True,0,0,0,1
1999,True,8,8,13,2
2000,True,311,317,314,1
2001,True,293,338,311,1
2002,True,0,0,0,0
2003,False,1123,1182,1191,1
2004,False,1165,1173,1157,1
2005,False,1157,1183,1155,1
2006,False,1192,1139,1164,1
2007,True,0,0,1,0
2008,True,0,0,0,0
2009,False,1205,1173,1117,1
2010,False,17,20,14,2
2011,True,2,0,1,0
2012,True,330,296,314,1
2013,True,6,8,6,1
2014,False,1144,1198,1154,1
2015,True,0,0,0,0
2016,True,4,3,5,1
2017,True,0,0,0,0
2018,True,0,0,0,0
2019,True,316,326,294,1
2020,True,0,0,0,0
2021,True,0,0,0,0
2022,False,1172,1145,1180,1
2023,True,0,0,0,0
2024,True,8,10,23,2
2025,True,0,0,0,0
2026,True,5,5,4,1
2027,True,0,0,0,0
2028,False,1206,1151,1140,1
2029,False,1145,1194,1158,1
2030,False,1205,1106,1186,1
2031,True,0,0,0,0
2032,True,0,0,0,1
2033,False,1178,1177,1143,1
2034,True,0,0,0,0
2035,True,0,1,1,0
2036,False,1156,1149,1195,1
2037,True,11,18,12,1
2038,True,0,1,1,0
2039,True,321,300,309,1
2040,True,0,0,0,0
2041,True,10,4,5,2
2042,True,14,15,11,2
2043,True,0,0,0,0
2044,False,1087,1200,1212,1
2045,True,1,1,0,0
2046,True,319,305,305,1
2047,False,1224,1156,1122,1
2048,False,17,14,11,1
2049,False,4,6,11,2
2050,True,0,0,0,0
2051,False,1169,1225,1105,1
2052,True,308,308,311,1
2053,False,1173,1161,1166,1
2054,True,7,12,9,2
2055,False,15,14,11,1
2056,False,1186,1150,1164,1
2057,False,1182,1157,1161,1
2058,False,1194,1215,1091,1
2059,True,0,1,1,0
2060,False,1166,1174,1161,1
2061,True,16,11,18,1
2062,False,1149,1184,1167,1
2063,True,0,0,0,0
2064,False,18,17,10,2
2065,True,0,0,0,0
