Agent_ID,Is_Alive,Trade_Count,Attack_Count,Ignore_Count,Num_Movements
176,True,0,0,0,2
177,True,0,0,0,1
178,True,0,0,0,1
179,True,0,0,0,2
180,True,0,0,0,1
181,True,0,0,0,1
182,True,0,0,0,1
183,True,0,0,0,1
184,True,0,0,0,2
185,True,0,0,0,1
186,True,0,0,0,2
187,True,0,0,0,1
188,True,0,0,0,1
189,True,0,0,0,2
190,True,0,0,0,0
191,True,0,0,0,1
192,True,0,0,0,0
193,True,0,0,0,1
194,True,0,0,0,1
195,True,0,0,0,2
196,True,0,0,0,1
197,True,0,0,0,1
198,True,0,0,0,1
199,True,0,0,0,0
200,True,0,0,0,0
201,True,0,0,0,1
202,True,0,0,0,2
203,True,0,0,0,1
204,True,0,0,0,1
205,True,0,0,0,1
206,True,0,0,0,0
207,True,0,0,0,1
208,True,0,0,0,2
209,True,0,0,0,0
210,True,0,0,0,0
211,True,0,0,0,0
212,True,0,0,0,1
213,True,0,0,0,1
214,True,0,0,0,1
215,True,0,0,0,1
216,True,0,0,0,0
217,True,0,0,0,1
218,True,0,0,0,1
219,True,0,0,0,2
220,True,0,0,0,0
221,True,0,0,0,1
222,True,0,0,0,1
223,True,0,0,0,2
224,True,0,0,0,1
225,True,0,0,0,2
226,True,0,0,0,2
227,True,0,0,0,0
228,True,0,0,0,1
229,True,0,0,0,1
230,True,0,0,0,0
231,True,0,0,0,0
232,True,0,0,0,2
233,True,0,0,0,1
234,True,0,0,0,0
235,True,0,0,0,0
236,True,0,0,0,2
237,True,0,0,0,1
238,True,0,0,0,2
239,True,0,0,0,1
240,True,0,0,0,2
241,True,0,0,0,0
242,True,0,0,0,1
243,True,0,0,0,1
244,True,0,0,0,1
245,True,0,0,0,1
246,True,0,0,0,2
247,True,0,0,0,0
248,True,0,0,0,1
249,True,0,0,0,2
250,True,0,0,0,1
251,True,0,0,0,0
252,True,0,0,0,1
253,True,0,0,0,2
254,True,0,0,0,2
255,True,0,0,0,0
256,True,0,0,0,2
257,True,0,0,0,2
258,True,0,0,0,0
259,True,0,0,0,1
260,True,0,0,0,2
261,True,0,0,0,2
262,True,0,0,0,2
263,True,0,0,0,2
264,True,0,0,0,2
265,True,0,0,0,1
266,True,0,0,0,2
267,True,0,0,0,2
268,True,0,0,0,1
269,True,0,0,0,1
270,True,0,0,0,2
271,True,0,0,0,0
272,True,0,0,0,0
273,True,0,0,0,2
274,True,0,0,0,0
275,True,0,0,0,2
276,True,0,0,0,2
277,True,0,0,0,0
278,True,0,0,0,0
279,True,0,0,0,1
280,True,0,0,0,1
281,True,0,0,0,1
282,True,0,0,0,0
283,True,0,0,0,1
284,True,0,0,0,2
285,True,0,0,0,1
286,True,0,0,0,2
287,True,0,0,0,0
288,True,0,0,0,2
289,True,0,0,0,1
290,True,0,0,0,1
291,True,0,0,0,2
292,True,0,0,0,1
293,True,0,0,0,0
294,True,0,0,0,0
295,True,0,0,0,0
296,True,0,0,0,2
297,True,0,0,0,0
298,True,0,0,0,1
299,True,0,0,0,2
300,True,0,0,0,0
301,True,0,0,0,1
302,True,0,0,0,1
303,True,0,0,0,0
304,True,0,0,0,0
305,True,0,0,0,0
306,True,0,0,0,1
307,True,0,0,0,2
308,True,0,0,0,2
309,True,0,0,0,1
310,True,0,0,0,1
311,True,0,0,0,2
312,True,0,0,0,1
313,True,0,0,0,2
314,True,0,0,0,1
315,True,0,0,0,1
316,True,0,0,0,0
317,True,0,0,0,1
318,True,0,0,0,1
319,True,0,0,0,0
320,True,0,0,0,1
321,True,0,0,0,1
322,True,0,0,0,1
323,True,0,0,0,2
324,True,0,0,0,1
325,True,0,0,0,1
326,True,0,0,0,0
327,True,0,0,0,0
328,True,0,0,0,2
329,True,0,0,0,2
330,True,0,0,0,2
331,True,0,0,0,2
332,True,0,0,0,0
333,True,0,0,0,0
334,True,0,0,0,2
335,True,0,0,0,1
336,True,0,0,0,1
337,True,0,0,0,1
338,True,0,0,0,1
339,True,0,0,0,2
340,True,0,0,0,0
341,True,0,0,0,1
342,True,0,0,0,0
343,True,0,0,0,1
344,True,0,0,0,0
345,True,0,0,0,1
346,True,0,0,0,2
347,True,0,0,0,2
348,True,0,0,0,1
349,True,0,0,0,0
350,True,0,0,0,2
351,True,0,0,0,1
352,True,0,0,0,1
353,True,0,0,0,1
354,True,0,0,0,1
355,True,0,0,0,1
356,True,0,0,0,0
357,True,0,0,0,1
358,True,0,0,0,2
