Agent_ID,Is_Alive,Trade_Count,Attack_Count,Ignore_Count,Num_Movements
907,False,0,0,0,1
908,False,0,0,0,1
909,False,0,0,0,1
910,False,0,0,0,1
911,False,0,0,0,1
912,False,0,0,0,1
913,False,0,0,0,1
914,False,0,0,0,1
915,False,0,0,0,1
916,False,0,0,0,2
917,True,0,0,0,2
918,False,0,0,0,1
919,False,0,0,0,1
920,True,0,0,0,1
921,False,0,0,0,1
922,False,0,0,0,1
923,False,0,0,0,1
924,False,0,0,0,1
925,False,0,0,0,1
926,False,0,0,0,2
927,False,0,0,0,2
928,False,0,0,0,2
929,False,0,0,0,1
930,False,0,0,0,1
931,False,0,0,0,1
932,False,0,0,0,1
933,False,0,0,0,1
934,False,0,0,0,1
935,False,0,0,0,1
936,False,0,0,0,1
937,False,0,0,0,1
938,False,0,0,0,1
939,True,0,0,0,0
940,False,0,0,0,1
941,False,0,0,0,1
942,False,0,0,0,2
943,True,0,0,0,2
944,False,0,0,0,1
945,False,0,0,0,1
946,True,0,0,0,2
947,False,0,0,0,2
948,False,0,0,0,1
949,False,0,0,0,1
950,False,0,0,0,1
951,True,0,0,0,0
952,False,0,0,0,1
953,False,0,0,0,1
954,False,0,0,0,2
955,False,0,0,0,1
956,False,0,0,0,1
957,False,0,0,0,1
958,False,0,0,0,2
959,False,0,0,0,1
960,True,0,0,0,1
961,False,0,0,0,2
962,False,0,0,0,1
963,False,0,0,0,1
964,False,0,0,0,1
965,False,0,0,0,1
966,False,0,0,0,1
967,False,0,0,0,1
968,False,0,0,0,1
969,False,0,0,0,1
970,False,0,0,0,1
971,False,0,0,0,1
972,False,0,0,0,1
973,False,0,0,0,1
974,False,0,0,0,1
975,False,0,0,0,1
976,False,0,0,0,2
977,False,0,0,0,1
978,False,0,0,0,1
979,False,0,0,0,1
980,False,0,0,0,1
981,False,0,0,0,1
982,False,0,0,0,1
983,False,0,0,0,1
984,True,0,0,0,1
985,False,0,0,0,1
986,False,0,0,0,1
987,False,0,0,0,1
988,False,0,0,0,1
989,False,0,0,0,1
990,False,0,0,0,1
991,False,0,0,0,1
992,False,0,0,0,1
993,True,0,0,0,0
994,False,0,0,0,1
995,True,0,0,0,3
996,False,0,0,0,1
997,False,0,0,0,1
998,True,0,0,0,0
999,False,0,0,0,1
1000,False,0,0,0,1
1001,False,0,0,0,2
1002,False,0,0,0,1
1003,False,0,0,0,1
1004,False,0,0,0,2
1005,False,0,0,0,1
1006,False,0,0,0,1
1007,False,0,0,0,1
1008,False,0,0,0,1
1009,False,0,0,0,1
1010,False,0,0,0,1
1011,True,0,0,0,0
1012,False,0,0,0,1
1013,True,0,0,0,3
1014,False,0,0,0,1
1015,False,0,0,0,1
1016,False,0,0,0,2
1017,False,0,0,0,1
1018,False,0,0,0,1
1019,False,0,0,0,1
1020,False,0,0,0,1
1021,False,0,0,0,1
1022,False,0,0,0,2
1023,False,0,0,0,1
1024,False,0,0,0,3
1025,False,0,0,0,1
1026,False,0,0,0,1
1027,True,0,0,0,0
1028,False,0,0,0,1
1029,False,0,0,0,1
1030,False,0,0,0,2
1031,False,0,0,0,1
1032,False,0,0,0,2
1033,False,0,0,0,1
1034,True,0,0,0,1
1035,False,0,0,0,1
1036,False,0,0,0,1
1037,False,0,0,0,1
1038,True,0,0,0,1
1039,False,0,0,0,1
1040,False,0,0,0,1
1041,False,0,0,0,2
1042,False,0,0,0,1
1043,False,0,0,0,1
1044,False,0,0,0,1
1045,True,0,0,0,1
1046,False,0,0,0,1
1047,False,0,0,0,1
1048,False,0,0,0,1
1049,False,0,0,0,1
1050,False,0,0,0,1
1051,False,0,0,0,1
1052,False,0,0,0,1
1053,False,0,0,0,1
1054,False,0,0,0,1
1055,True,0,0,0,1
1056,False,0,0,0,1
1057,False,0,0,0,1
1058,False,0,0,0,1
1059,False,0,0,0,1
1060,False,0,0,0,2
1061,False,0,0,0,2
1062,False,0,0,0,1
1063,False,0,0,0,1
1064,False,0,0,0,1
1065,False,0,0,0,2
1066,False,0,0,0,1
1067,False,0,0,0,1
1068,True,0,0,0,0
1069,False,0,0,0,1
1070,False,0,0,0,1
1071,False,0,0,0,2
1072,False,0,0,0,1
1073,False,0,0,0,1
1074,False,0,0,0,1
1075,False,0,0,0,1
1076,False,0,0,0,2
1077,False,0,0,0,3
1078,False,0,0,0,1
1079,False,0,0,0,1
1080,True,0,0,0,4
1081,False,0,0,0,2
1082,False,0,0,0,1
1083,False,0,0,0,1
1084,False,0,0,0,1
1085,False,0,0,0,1
1086,False,0,0,0,1
1087,False,0,0,0,3
1088,False,0,0,0,1
1089,True,0,0,0,0
1090,False,0,0,0,3
1091,True,0,0,0,2
1092,False,0,0,0,2
1093,True,0,0,0,1
1094,False,0,0,0,1
1095,False,0,0,0,1
1096,False,0,0,0,1
1097,False,0,0,0,1
1098,False,0,0,0,1
1099,False,0,0,0,1
1100,True,0,0,0,1
1101,False,0,0,0,2
1102,False,0,0,0,1
1103,False,0,0,0,1
1104,False,0,0,0,3
1105,False,0,0,0,1
1106,True,0,0,0,1
1107,False,0,0,0,1
1108,False,0,0,0,1
1109,True,0,0,0,0
1110,False,0,0,0,1
1111,False,0,0,0,1
1112,False,0,0,0,1
1113,False,0,0,0,1
1114,False,0,0,0,2
1115,False,0,0,0,1
1116,False,0,0,0,1
1117,False,0,0,0,2
1118,False,0,0,0,1
1119,False,0,0,0,1
1120,True,0,0,0,1
1121,False,0,0,0,2
1122,False,0,0,0,1
1123,False,0,0,0,1
1124,False,0,0,0,1
1125,False,0,0,0,1
1126,False,0,0,0,1
1127,False,0,0,0,1
1128,True,0,0,0,1
1129,False,0,0,0,1
1130,False,0,0,0,2
1131,False,0,0,0,1
1132,False,0,0,0,1
1133,True,0,0,0,1
1134,True,0,0,0,1
1135,False,0,0,0,1
1136,False,0,0,0,2
1137,False,0,0,0,2
1138,False,0,0,0,1
1139,False,0,0,0,2
1140,False,0,0,0,1
1141,False,0,0,0,1
1142,False,0,0,0,1
1143,True,0,0,0,3
1144,False,0,0,0,1
1145,False,0,0,0,1
1146,False,0,0,0,1
1147,True,0,0,0,2
